obligor_id,obligor_name,group_id,group_name,country,sector,as_of_date,rating_numeric,rating_band,prev_rating,rating_change,is_upgrade,is_downgrade,risk_score,leverage,interest_coverage,ebitda_margin,days_past_due,exposure_at_default,is_watchlist,is_default
127,Obligor_0127,16,Group_016,US,Retail,2022-03-30,8,Watchlist,8.0,0.0,0,0,0.8,4.998193326627904,2.464762364359278,0.07960502806729414,3,0.24764262979051826,1,0
127,Obligor_0127,16,Group_016,US,Retail,2022-06-30,8,Watchlist,8.0,0.0,0,0,0.8,4.78003639655961,1.355787256642624,0.09875543039721232,4,0.30622705290311253,1,0
127,Obligor_0127,16,Group_016,US,Retail,2022-09-30,8,Watchlist,8.0,0.0,0,0,0.8,5.3980865072407695,2.352616212619515,0.10883754918479399,6,1.2094723087158747,1,0
127,Obligor_0127,16,Group_016,US,Retail,2022-12-30,9,Watchlist,8.0,1.0,0,1,0.9,6.247802195589313,4.7772437422875145,0.12798619521994706,1,0.3715688841471927,1,0
127,Obligor_0127,16,Group_016,US,Retail,2023-03-30,9,Watchlist,9.0,0.0,0,0,0.9,4.878359359889347,1.480288672087914,0.1363596986401615,9,0.754577391783255,1,0
127,Obligor_0127,16,Group_016,US,Retail,2023-06-30,9,Watchlist,9.0,0.0,0,0,0.9,5.083625661823258,2.2780486561641675,0.19278497055979998,7,0.38347414024195564,1,0
127,Obligor_0127,16,Group_016,US,Retail,2023-09-30,9,Watchlist,9.0,0.0,0,0,0.9,4.183806132317523,1.7191386699396363,0.11540632334735096,6,0.7838753181720005,1,0
127,Obligor_0127,16,Group_016,US,Retail,2023-12-30,9,Watchlist,9.0,0.0,0,0,0.9,4.08633361018373,1.2967042451050617,0.06061352110155882,6,0.25316257681658283,1,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2020-03-30,5,Sub_IG,,,0,0,0.5,4.723680755232909,5.292790002343253,0.17999828152530312,2,0.2240521776674627,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2020-06-30,4,Investment_Grade,5.0,-1.0,1,0,0.4,4.43106785427235,2.2607426281876606,0.1648817134707365,1,0.41838828312135606,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2020-09-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.079266088080116,3.7174862616793094,0.13848142669565355,2,0.7289767411308862,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2020-12-30,4,Investment_Grade,4.0,0.0,0,0,0.4,2.8842456202433695,3.887963207523164,0.12797626303393203,1,0.3260461333749117,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2021-03-30,5,Sub_IG,4.0,1.0,0,1,0.5,3.5458842367235874,3.4669501112693952,0.1090881787746589,0,0.38367312645689056,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2021-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.9010354213961227,3.184291158269059,0.10742716568607741,0,0.4971711722840237,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2021-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.713611514061729,5.1143429169177015,0.07897671253069247,0,0.3011185158870078,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2021-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.112360407832577,1.3881188183863529,0.1882754960046845,1,0.2742015587984055,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2022-03-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.641943758660824,3.9364517438196573,0.1617399780511912,2,0.5058081876778263,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2022-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.323473065128457,3.980999332489623,0.14465287361974535,0,1.1097182722247454,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2022-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.375284698378886,3.786989762401501,0.10896253081406398,0,0.2690104947608259,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2022-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,2.283924523913786,2.6691561433092064,0.19446841880554658,0,0.3646688891114801,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2023-03-30,5,Sub_IG,5.0,0.0,0,0,0.5,2.8702678859166424,4.7050310756509095,0.06896820509755738,0,0.6070764786122388,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2023-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.4424802346477597,4.654980229197891,0.13345035475869252,1,0.5151372362443037,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2023-09-30,6,Sub_IG,5.0,1.0,0,1,0.6,3.7580244462883456,2.3339112427941346,0.18110731837127214,1,1.1814127156203165,0,0
128,Obligor_0128,61,Group_061,US,Manufacturing,2023-12-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.987879484457464,1.7021171080888444,0.024368578961389234,2,0.43633768970926057,0,0
129,Obligor_0129,64,Group_064,US,TMT,2020-03-30,9,Watchlist,,,0,0,0.9,4.1847689979723075,0.9088973673262366,0.11680249527616873,3,0.17068427793830757,1,0
129,Obligor_0129,64,Group_064,US,TMT,2020-06-30,9,Watchlist,9.0,0.0,0,0,0.9,5.266849362950158,2.525405161982203,0.07499214737979593,6,0.19391996303145137,1,0
129,Obligor_0129,64,Group_064,US,TMT,2020-09-30,10,Default,9.0,1.0,0,1,1.0,4.450425982835592,2.046782039388191,0.10605805455909341,2,1.0832169419969335,0,1
129,Obligor_0129,64,Group_064,US,TMT,2020-12-30,10,Default,10.0,0.0,0,0,1.0,4.159380998825029,1.6388920819181685,0.08127746835173676,5,0.18897944149498586,0,1
129,Obligor_0129,64,Group_064,US,TMT,2021-03-30,10,Default,10.0,0.0,0,0,1.0,4.191885238669346,4.081317300032555,0.12968456448031113,9,0.39889633294835974,0,1
129,Obligor_0129,64,Group_064,US,TMT,2021-06-30,10,Default,10.0,0.0,0,0,1.0,6.580786545302455,1.5389156346426063,0.16162718931039816,8,0.20739849976179411,0,1
129,Obligor_0129,64,Group_064,US,TMT,2021-09-30,10,Default,10.0,0.0,0,0,1.0,4.434844522043004,2.187499889647701,0.22566631870953086,8,0.451989035995162,0,1
129,Obligor_0129,64,Group_064,US,TMT,2021-12-30,10,Default,10.0,0.0,0,0,1.0,5.483691046202239,1.8056944385845473,0.09433000754389133,10,0.5364146676155177,0,1
129,Obligor_0129,64,Group_064,US,TMT,2022-03-30,10,Default,10.0,0.0,0,0,1.0,3.9092610991748598,3.9631180351610418,0.13689863760401216,8,0.5553408914430025,0,1
129,Obligor_0129,64,Group_064,US,TMT,2022-06-30,10,Default,10.0,0.0,0,0,1.0,5.993250302925114,0.1,0.11710770319743026,5,0.409892984299241,0,1
129,Obligor_0129,64,Group_064,US,TMT,2022-09-30,10,Default,10.0,0.0,0,0,1.0,5.244328801544599,1.690090034695599,0.12080407596741509,6,0.16985925541317864,0,1
129,Obligor_0129,64,Group_064,US,TMT,2022-12-30,10,Default,10.0,0.0,0,0,1.0,5.1917852081550215,2.6142554880940647,0.1737899973791187,4,0.29886840664985387,0,1
129,Obligor_0129,64,Group_064,US,TMT,2023-03-30,10,Default,10.0,0.0,0,0,1.0,5.289679126200323,1.7776117721721088,0.06579033035763,7,0.28881986241478674,0,1
129,Obligor_0129,64,Group_064,US,TMT,2023-06-30,10,Default,10.0,0.0,0,0,1.0,5.366799807111745,0.6956673818195607,0.08208575007426204,5,0.8870962902014498,0,1
129,Obligor_0129,64,Group_064,US,TMT,2023-09-30,10,Default,10.0,0.0,0,0,1.0,5.566347081191416,2.176597033905729,0.09122631706750094,5,0.29341607279466886,0,1
129,Obligor_0129,64,Group_064,US,TMT,2023-12-30,10,Default,10.0,0.0,0,0,1.0,4.58063180725368,0.3786764605346127,0.05075756780010783,6,0.11713236622130774,0,1
130,Obligor_0130,63,Group_063,IT,Manufacturing,2020-03-30,6,Sub_IG,,,0,0,0.6,3.7396881943595144,3.8702348405917597,0.13192625325799828,0,0.8060455157808076,0,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2020-06-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.434456714633647,2.4867370810733025,0.15689849615351179,9,0.6207599455045844,0,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2020-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.879099432292817,2.3185280417022236,0.16541809787619235,7,0.28503075059868765,0,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2020-12-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.353341166644258,3.9461561652233774,0.11480871442144983,10,0.18433891120458062,0,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2021-03-30,8,Watchlist,7.0,1.0,0,1,0.8,5.141731257059373,1.5967757988982312,0.17310179645515308,5,0.32096446596779227,1,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2021-06-30,9,Watchlist,8.0,1.0,0,1,0.9,5.232485747891342,0.7575334437832466,0.004310873079996641,7,0.4412682164515817,1,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2021-09-30,9,Watchlist,9.0,0.0,0,0,0.9,4.648111717008781,1.3895174105675236,0.22426910283411955,6,0.6708447902851133,1,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2021-12-30,8,Watchlist,9.0,-1.0,1,0,0.8,3.376974021153406,4.64700065677348,0.14436283063126232,7,1.5347021683253352,1,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2022-03-30,8,Watchlist,8.0,0.0,0,0,0.8,4.247530438252262,1.596312417529567,0.0944782212954266,4,0.5505667123873309,1,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2022-06-30,8,Watchlist,8.0,0.0,0,0,0.8,5.819958063666773,2.9655233693761778,0.13910508307267339,10,0.7089072716722228,1,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2022-09-30,7,Sub_IG,8.0,-1.0,1,0,0.7,4.63804175549399,3.743353283914706,0.11636064998484069,7,0.145529640447342,0,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2022-12-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.952314908110935,1.9602500653683004,0.019539102483602355,5,0.20511650132576328,0,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2023-03-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.5754561043255295,1.9615455014728473,0.12634528533709122,5,0.9597925423500054,0,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2023-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.873650847829461,3.0801586349535963,0.16957534743035263,3,0.17681790883148768,0,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2023-09-30,8,Watchlist,7.0,1.0,0,1,0.8,4.152654073383857,2.825322217400907,0.16418961271628013,5,0.25974106874810776,1,0
130,Obligor_0130,63,Group_063,IT,Manufacturing,2023-12-30,9,Watchlist,8.0,1.0,0,1,0.9,5.664768725885327,3.647617085802308,0.12058488989329816,5,0.5779014824055627,1,0
131,Obligor_0131,69,Group_069,CN,Transport,2020-03-30,4,Investment_Grade,,,0,0,0.4,4.146988614814555,3.0307685755846308,0.19588858156394737,0,0.5754779488723807,0,0
131,Obligor_0131,69,Group_069,CN,Transport,2020-06-30,5,Sub_IG,4.0,1.0,0,1,0.5,3.230063858779362,3.1227464878975706,0.16177199633654643,3,0.2328497966418687,0,0
131,Obligor_0131,69,Group_069,CN,Transport,2020-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.599456400579662,6.338396355664127,0.1511287961413685,2,1.3131068559888648,0,0
131,Obligor_0131,69,Group_069,CN,Transport,2020-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.7132706306416132,1.7073747675647213,0.10555035343765151,1,0.19987420305129508,0,0
131,Obligor_0131,69,Group_069,CN,Transport,2021-03-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.874608701586076,1.5023118565144058,0.12263946750619409,1,0.5456537028049004,0,0
131,Obligor_0131,69,Group_069,CN,Transport,2021-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.288821912122322,2.116959024387441,0.12718191575503948,1,1.5147548769107648,0,0
131,Obligor_0131,69,Group_069,CN,Transport,2021-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.442012488882881,4.6016055076441695,0.15427392339970758,4,0.5627379576419873,0,0
131,Obligor_0131,69,Group_069,CN,Transport,2021-12-30,6,Sub_IG,5.0,1.0,0,1,0.6,4.095794341313205,2.761715067657235,0.1721576599249774,2,0.14082441524116043,0,0
131,Obligor_0131,69,Group_069,CN,Transport,2022-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.6716298681504265,2.7613532724054055,0.10127864318432588,1,0.852067778026235,0,0
131,Obligor_0131,69,Group_069,CN,Transport,2022-06-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.0143123276541015,1.9347773300579076,0.054411959330687265,7,0.38801640059608045,0,0
131,Obligor_0131,69,Group_069,CN,Transport,2022-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.934217698490945,3.818418304572064,0.19598804209947657,12,0.7226133228887309,0,0
131,Obligor_0131,69,Group_069,CN,Transport,2022-12-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.8774940498815744,1.5324462437489808,0.07556895593699683,6,1.1912434925686484,0,0
131,Obligor_0131,69,Group_069,CN,Transport,2023-03-30,8,Watchlist,7.0,1.0,0,1,0.8,4.87722252568005,2.018498047005453,0.1405047501271973,7,0.14377824914345091,1,0
131,Obligor_0131,69,Group_069,CN,Transport,2023-06-30,8,Watchlist,8.0,0.0,0,0,0.8,4.123755122848085,1.6743575693043438,0.1286591768394368,3,0.6026229343578975,1,0
131,Obligor_0131,69,Group_069,CN,Transport,2023-09-30,8,Watchlist,8.0,0.0,0,0,0.8,4.457821145891511,0.1,0.09878323370811976,9,1.0503767579820926,1,0
131,Obligor_0131,69,Group_069,CN,Transport,2023-12-30,8,Watchlist,8.0,0.0,0,0,0.8,4.237101108885568,2.1217610509747757,0.14637289002102782,5,0.5674709001872688,1,0
132,Obligor_0132,22,Group_022,UK,Utilities,2020-03-30,7,Sub_IG,,,0,0,0.7,4.708058747428373,2.8408208891895557,0.06361851028781561,4,1.2735039503930436,0,0
132,Obligor_0132,22,Group_022,UK,Utilities,2020-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.1852882873769817,2.1244781506214894,0.20553648327378543,3,0.5125879098632207,0,0
132,Obligor_0132,22,Group_022,UK,Utilities,2020-09-30,8,Watchlist,7.0,1.0,0,1,0.8,4.772923009156337,2.3317249747935174,0.2477438900425793,2,1.4466386715694455,1,0
132,Obligor_0132,22,Group_022,UK,Utilities,2020-12-30,8,Watchlist,8.0,0.0,0,0,0.8,5.811940232367064,2.3573738944858835,0.17754575641272846,7,0.14075298421256335,1,0
132,Obligor_0132,22,Group_022,UK,Utilities,2021-03-30,8,Watchlist,8.0,0.0,0,0,0.8,5.465218276113589,2.4669743240357764,0.07549545332447083,5,0.8327493822263232,1,0
132,Obligor_0132,22,Group_022,UK,Utilities,2021-06-30,8,Watchlist,8.0,0.0,0,0,0.8,4.168342814618569,1.545951504683178,-0.00028438800930036257,5,0.07542226631435908,1,0
132,Obligor_0132,22,Group_022,UK,Utilities,2021-09-30,10,Default,8.0,2.0,0,1,1.0,5.3462212433154885,0.8885104311475964,0.1238681936995664,2,0.5628897757132247,0,1
132,Obligor_0132,22,Group_022,UK,Utilities,2021-12-30,10,Default,10.0,0.0,0,0,1.0,5.210395830987934,2.0469465010493524,0.035331378237497005,11,0.19645922019632395,0,1
132,Obligor_0132,22,Group_022,UK,Utilities,2022-03-30,10,Default,10.0,0.0,0,0,1.0,6.028574444213496,0.5239123621967061,0.07934203869275598,3,0.784598069001382,0,1
132,Obligor_0132,22,Group_022,UK,Utilities,2022-06-30,10,Default,10.0,0.0,0,0,1.0,3.2429195543740628,1.7858749689057536,0.17614109779128378,8,0.3332512833601123,0,1
132,Obligor_0132,22,Group_022,UK,Utilities,2022-09-30,10,Default,10.0,0.0,0,0,1.0,5.779007158254615,3.6354906236171622,0.18118409914313416,2,0.47480162575982215,0,1
132,Obligor_0132,22,Group_022,UK,Utilities,2022-12-30,10,Default,10.0,0.0,0,0,1.0,4.812737629065291,1.9611765133025436,0.1865832853987237,5,0.2861803575971988,0,1
132,Obligor_0132,22,Group_022,UK,Utilities,2023-03-30,10,Default,10.0,0.0,0,0,1.0,4.479739742384708,0.17343326233005651,0.10492072627807549,6,1.5824161018167675,0,1
132,Obligor_0132,22,Group_022,UK,Utilities,2023-06-30,10,Default,10.0,0.0,0,0,1.0,4.459738579843762,2.1798182148014806,0.14482998715937834,8,0.38339886209346846,0,1
132,Obligor_0132,22,Group_022,UK,Utilities,2023-09-30,10,Default,10.0,0.0,0,0,1.0,4.090065578652104,2.8184903662307974,0.0004278637786125916,8,0.24222217752044264,0,1
132,Obligor_0132,22,Group_022,UK,Utilities,2023-12-30,10,Default,10.0,0.0,0,0,1.0,4.5701171147682444,1.2046829354856374,0.025042273505028384,4,0.15626914429498115,0,1
133,Obligor_0133,67,Group_067,BR,Utilities,2020-03-30,4,Investment_Grade,,,0,0,0.4,3.044186162248023,3.501046722043821,0.1335902196811493,1,0.23571405167410026,0,0
133,Obligor_0133,67,Group_067,BR,Utilities,2020-06-30,5,Sub_IG,4.0,1.0,0,1,0.5,4.126152019355123,2.622311220914159,0.18206483996484876,2,0.21635967429846015,0,0
133,Obligor_0133,67,Group_067,BR,Utilities,2020-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.412956342629866,3.0378183434184045,0.11867938599826883,0,0.44426375502742593,0,0
133,Obligor_0133,67,Group_067,BR,Utilities,2020-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.820398613253147,2.8344536833049787,0.18013291940541756,1,0.3657032902204764,0,0
133,Obligor_0133,67,Group_067,BR,Utilities,2021-03-30,5,Sub_IG,5.0,0.0,0,0,0.5,5.049806244379315,3.935668518641492,0.08232225842655772,0,0.09632857552968663,0,0
133,Obligor_0133,67,Group_067,BR,Utilities,2021-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.616105100180143,5.158262360608789,0.1451015708376659,1,0.33304857451994757,0,0
133,Obligor_0133,67,Group_067,BR,Utilities,2021-09-30,6,Sub_IG,5.0,1.0,0,1,0.6,3.983796304322385,3.257215450110065,0.15949411851958079,1,0.09031711959653445,0,0
133,Obligor_0133,67,Group_067,BR,Utilities,2021-12-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.068941549950104,1.3582574217015844,0.16187022698317227,8,0.7980917926082363,0,0
133,Obligor_0133,67,Group_067,BR,Utilities,2022-03-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.819033211740076,5.429433302204166,0.1014219667821051,7,0.3845694054942848,0,0
133,Obligor_0133,67,Group_067,BR,Utilities,2022-06-30,8,Watchlist,7.0,1.0,0,1,0.8,5.089701451996322,3.182898611744406,0.11743312394123795,4,0.17523524018750872,1,0
133,Obligor_0133,67,Group_067,BR,Utilities,2022-09-30,8,Watchlist,8.0,0.0,0,0,0.8,4.946756818779768,3.3864704390638964,0.038962949102420485,7,0.37224181965003855,1,0
133,Obligor_0133,67,Group_067,BR,Utilities,2022-12-30,8,Watchlist,8.0,0.0,0,0,0.8,4.513123942243771,2.5362738496472508,0.11074577278692624,5,0.8812099234918375,1,0
133,Obligor_0133,67,Group_067,BR,Utilities,2023-03-30,8,Watchlist,8.0,0.0,0,0,0.8,3.661563998645478,2.832729174676053,0.17008395999959786,6,0.36855338747511196,1,0
133,Obligor_0133,67,Group_067,BR,Utilities,2023-06-30,8,Watchlist,8.0,0.0,0,0,0.8,4.376391593432645,2.2581741311176273,0.10285546315080274,9,0.46462880976178855,1,0
133,Obligor_0133,67,Group_067,BR,Utilities,2023-09-30,8,Watchlist,8.0,0.0,0,0,0.8,5.634697799730372,3.5036959089026496,0.07860337399940759,1,0.8035633330736386,1,0
133,Obligor_0133,67,Group_067,BR,Utilities,2023-12-30,8,Watchlist,8.0,0.0,0,0,0.8,5.30926652120449,2.1225966716517366,0.1550713724362713,8,0.29465049113313757,1,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2020-03-30,4,Investment_Grade,,,0,0,0.4,4.0058352776807045,4.289374420557022,0.2622604310830453,0,0.23569160465917383,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2020-06-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.53088356001709,4.76940371645706,0.2566635213760139,1,0.23994772707727335,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2020-09-30,5,Sub_IG,4.0,1.0,0,1,0.5,3.990467065865833,4.745934885776927,0.15307113059503852,1,0.790972546211985,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2020-12-30,4,Investment_Grade,5.0,-1.0,1,0,0.4,3.533997032675,4.831942696969112,0.18652515488494315,0,0.5131832263830697,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2021-03-30,5,Sub_IG,4.0,1.0,0,1,0.5,4.835136181658482,2.4764012218402334,0.22193147795954407,1,0.6438844918494843,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2021-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.4127231011246093,5.072746183302867,0.15206483491652148,2,0.18178208649175612,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2021-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.646568497607884,4.164258957840436,0.16306573897241397,2,1.427393589892321,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2021-12-30,6,Sub_IG,5.0,1.0,0,1,0.6,3.8295581998388633,3.505593283611341,0.11585162413465401,2,0.9232644057940862,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2022-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,5.124648781253394,3.620876757932149,0.25039873959459097,0,0.21054778665708773,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2022-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.498743146665604,3.041610105489946,0.16793768314452479,1,0.6346675822257505,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2022-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.675428820038592,2.733378136515231,0.11863647114018226,0,0.23001062390723914,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2022-12-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.183481310548595,2.531494787843899,0.09523330905734645,5,0.14669648641058378,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2023-03-30,6,Sub_IG,7.0,-1.0,1,0,0.6,4.6981484247063285,4.488127288539714,0.03913954948595641,0,0.5857420982322763,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2023-06-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.050600023498158,2.9810518476498986,0.04497395769051289,5,0.5186189053281481,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2023-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.4154955397668445,3.181717885128675,0.08769252413549117,9,0.6617151192269941,0,0
134,Obligor_0134,76,Group_076,JP,Real Estate,2023-12-30,8,Watchlist,7.0,1.0,0,1,0.8,4.240939081595739,2.6601419759271954,0.16241636434796133,2,0.8484306415006083,1,0
135,Obligor_0135,26,Group_026,IT,Retail,2020-03-30,2,Investment_Grade,,,0,0,0.2,4.631382003773982,3.732075069608372,0.18030566144698945,2,0.7786806032382116,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2020-06-30,3,Investment_Grade,2.0,1.0,0,1,0.3,4.95175032506593,1.9531790678331795,0.0932598500479534,0,0.4731905608299033,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2020-09-30,3,Investment_Grade,3.0,0.0,0,0,0.3,4.624186767374207,4.868720114202647,0.10967412017581904,1,0.420557019674516,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2020-12-30,3,Investment_Grade,3.0,0.0,0,0,0.3,3.512938224406317,4.762777650147237,0.1700801518708979,0,1.114743579417518,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2021-03-30,3,Investment_Grade,3.0,0.0,0,0,0.3,3.3180731473051224,4.088544113101715,0.23967379245997958,1,0.34788693226336254,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2021-06-30,3,Investment_Grade,3.0,0.0,0,0,0.3,3.054585494340109,3.0097622908696056,0.10090200480260977,0,0.9446459104113836,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2021-09-30,2,Investment_Grade,3.0,-1.0,1,0,0.2,4.475004903562175,6.220818880340099,0.18694684033809317,2,0.11129192887235814,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2021-12-30,1,Investment_Grade,2.0,-1.0,1,0,0.1,3.8515065974908183,4.358848095498215,0.1497284030253437,1,0.2978530746210426,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2022-03-30,1,Investment_Grade,1.0,0.0,0,0,0.1,3.885132617055138,4.948251501602598,0.15117907455477553,1,0.4274344164028472,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2022-06-30,1,Investment_Grade,1.0,0.0,0,0,0.1,3.025050444183376,3.9968516700719654,0.11332857803619728,0,0.688963725802436,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2022-09-30,1,Investment_Grade,1.0,0.0,0,0,0.1,1.9694717610194643,3.350281363673137,0.20332478825215422,2,0.7794766136176173,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2022-12-30,1,Investment_Grade,1.0,0.0,0,0,0.1,2.130429673321466,5.2896329604694055,0.14768550480848622,2,0.9249480940637367,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2023-03-30,2,Investment_Grade,1.0,1.0,0,1,0.2,3.4403438440317564,2.899191436174969,0.14642352860544683,3,0.5163410383446123,0,0
135,Obligor_0135,26,Group_026,IT,Retail,2023-06-30,2,Investment_Grade,2.0,0.0,0,0,0.2,3.034128020543565,4.6290384280328905,0.21321641413635073,1,0.40076029194380813,0,0
